date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-09-03,sh.600000,10.1900,10.2300,10.1100,10.1200,10.1800,40832020,414701608.0100,3,0.145300,1,-0.589400,5.327180,0.591489,1.527248,2.247691,0
2020-09-04,sh.600000,10.0700,10.1500,10.0100,10.0700,10.1200,38443982,387141417.9400,3,0.131000,1,-0.494100,5.300860,0.588567,1.519702,2.236586,0
2020-09-07,sh.600000,10.0700,10.1600,10.0100,10.0100,10.0700,58564585,589509231.0200,3,0.199500,1,-0.595800,5.269276,0.585060,1.510647,2.223259,0
2020-09-08,sh.600000,10.0700,10.0900,10.0100,10.0500,10.0100,52972540,532346432.8700,3,0.180500,1,0.399600,5.290332,0.587398,1.516684,2.232143,0
2020-09-09,sh.600000,10.0100,10.0800,10.0000,10.0100,10.0500,49418500,496009217.1600,3,0.168400,1,-0.398000,5.269276,0.585060,1.510647,2.223259,0
2020-09-10,sh.600000,10.0600,10.0600,9.9400,9.9600,10.0100,54169916,540727380.9400,3,0.184600,1,-0.499500,5.242956,0.582138,1.503102,2.212154,0
2020-09-11,sh.600000,9.9500,9.9600,9.8500,9.9200,9.9600,49947642,494619679.9000,3,0.170200,1,-0.401600,5.221900,0.579800,1.497065,2.203270,0
2020-09-14,sh.600000,9.9500,9.9500,9.8600,9.9000,9.9200,38851230,384257705.8000,3,0.132400,1,-0.201600,5.211372,0.578631,1.494047,2.198828,0
2020-09-15,sh.600000,9.9100,9.9200,9.8500,9.8600,9.9000,46601549,459933677.8500,3,0.158800,1,-0.404000,5.190316,0.576293,1.488010,2.189944,0
2020-09-16,sh.600000,9.8700,9.9000,9.8000,9.8600,9.8600,51470657,507227129.4500,3,0.175400,1,0.000000,5.190316,0.576293,1.488010,2.189944,0
2020-09-17,sh.600000,9.8700,9.8900,9.8000,9.8300,9.8600,43171675,424496711.8200,3,0.147100,1,-0.304300,5.174524,0.574540,1.483483,2.183281,0
2020-09-18,sh.600000,9.8400,9.9400,9.8000,9.9400,9.8300,95230581,941630507.9200,3,0.324400,1,1.119000,5.232428,0.580969,1.500083,2.207712,0
2020-09-21,sh.600000,9.9400,9.9700,9.8300,9.8400,9.9400,55998716,553037614.4800,3,0.190800,1,-1.006000,5.179788,0.575124,1.484992,2.185502,0
2020-09-22,sh.600000,9.8100,9.8400,9.6900,9.7000,9.8400,65952098,643194146.4000,3,0.224700,1,-1.422800,5.106092,0.566941,1.463864,2.154407,0
2020-09-23,sh.600000,9.7100,9.7200,9.6200,9.6300,9.7000,41909587,404393340.1600,3,0.142800,1,-0.721600,5.069244,0.562850,1.453300,2.138860,0
2020-09-24,sh.600000,9.6100,9.6200,9.4600,9.5000,9.6300,53858739,512493256.0400,3,0.183500,1,-1.349900,5.000812,0.555252,1.433681,2.109986,0
2020-09-25,sh.600000,9.5000,9.5300,9.4600,9.4700,9.5000,29487505,279750442.3200,3,0.100500,1,-0.315800,4.985019,0.553498,1.429154,2.103323,0
2020-09-28,sh.600000,9.4900,9.5300,9.4600,9.4600,9.4700,26257827,249063489.4100,3,0.089500,1,-0.105600,4.979755,0.552914,1.427645,2.101102,0
2020-09-29,sh.600000,9.5000,9.5200,9.4300,9.4300,9.4600,32988266,312583584.9800,3,0.112400,1,-0.317100,4.963963,0.551161,1.423117,2.094439,0
2020-09-30,sh.600000,9.4500,9.4900,9.3500,9.3900,9.4300,39006807,367745388.5700,3,0.132900,1,-0.424200,4.942907,0.548823,1.417081,2.085555,0
2020-10-09,sh.600000,9.4400,9.4800,9.4000,9.4200,9.3900,39772687,375559366.0100,3,0.135500,1,0.319500,4.958699,0.550576,1.421608,2.092218,0
2020-10-12,sh.600000,9.4500,9.6300,9.4200,9.5900,9.4200,66671637,637356691.4000,3,0.227100,1,1.804700,5.048188,0.560512,1.447264,2.129976,0
2020-10-13,sh.600000,9.5800,9.5900,9.5200,9.5400,9.5900,28059097,267595710.6100,3,0.095600,1,-0.521400,5.021868,0.557590,1.439718,2.118871,0
2020-10-14,sh.600000,9.5400,9.5600,9.5000,9.5300,9.5400,42969217,409511681.6600,3,0.146400,1,-0.104800,5.016604,0.557005,1.438209,2.116650,0
2020-10-15,sh.600000,9.5400,9.7200,9.5300,9.6200,9.5300,66146732,637856656.3500,3,0.225400,1,0.944400,5.063980,0.562266,1.451791,2.136639,0
2020-10-16,sh.600000,9.6100,9.7700,9.6000,9.7200,9.6200,74850236,726361115.9100,3,0.255000,1,1.039500,5.116620,0.568110,1.466882,2.158849,0
2020-10-19,sh.600000,9.7300,9.9300,9.6400,9.6500,9.7200,84532385,826077895.1900,3,0.288000,1,-0.720200,5.079772,0.564019,1.456318,2.143302,0
2020-10-20,sh.600000,9.6300,9.6500,9.5100,9.5800,9.6500,46687029,446894604.2400,3,0.159100,1,-0.725400,5.042924,0.559928,1.445754,2.127755,0
2020-10-21,sh.600000,9.5800,9.7000,9.5100,9.7000,9.5800,61622129,592503578.5200,3,0.209900,1,1.252600,5.106092,0.566941,1.463864,2.154407,0
2020-10-22,sh.600000,9.6700,9.7600,9.5900,9.6500,9.7000,47288884,456765638.5400,3,0.161100,1,-0.515500,5.079772,0.564019,1.456318,2.143302,0
2020-10-23,sh.600000,9.6300,9.7900,9.6200,9.7000,9.6500,70954476,689493436.8500,3,0.241700,1,0.518100,5.106092,0.566941,1.463864,2.154407,0
2020-10-26,sh.600000,9.7200,9.7500,9.5900,9.6000,9.7000,52711443,508770627.5400,3,0.179600,1,-1.030900,5.053452,0.561097,1.448773,2.132197,0
2020-10-27,sh.600000,9.5900,9.5900,9.4800,9.4800,9.6000,38062780,362632658.5400,3,0.129700,1,-1.250000,4.990284,0.554083,1.430663,2.105544,0
2020-10-28,sh.600000,9.4800,9.5200,9.3800,9.4000,9.4800,45881367,432093181.1100,3,0.156300,1,-0.843900,4.948172,0.549407,1.418590,2.087776,0
2020-10-29,sh.600000,9.3500,9.4500,9.3400,9.3700,9.4000,43707348,409990836.3800,3,0.148900,1,-0.319100,4.932380,0.547654,1.414062,2.081113,0
2020-10-30,sh.600000,9.3800,9.4500,9.2500,9.2600,9.3700,56060864,523487861.4900,3,0.191000,1,-1.174000,4.874476,0.541224,1.397462,2.056682,0
2020-11-02,sh.600000,9.2800,9.3300,9.2200,9.2500,9.2600,46542251,431202859.4800,3,0.158600,1,-0.108000,4.909449,0.532103,1.406533,3.310539,0
2020-11-03,sh.600000,9.3100,9.4000,9.2800,9.3000,9.2500,67876111,632973896.6100,3,0.231200,1,0.540500,4.935986,0.534979,1.414136,3.328434,0
2020-11-04,sh.600000,9.3500,9.4000,9.2800,9.3400,9.3000,50256088,469008802.5000,3,0.171200,1,0.430100,4.957216,0.537280,1.420218,3.342750,0
2020-11-05,sh.600000,9.4600,9.4600,9.3300,9.3600,9.3400,55873229,523812724.4800,3,0.190400,1,0.214100,4.967831,0.538431,1.423259,3.349908,0
2020-11-06,sh.600000,9.3700,9.4300,9.3300,9.3900,9.3600,63919592,600129368.8900,3,0.217800,1,0.320500,4.983754,0.540157,1.427821,3.360645,0
2020-11-09,sh.600000,9.4200,9.4800,9.3900,9.4300,9.3900,88937655,839142819.5600,3,0.303000,1,0.426000,5.004984,0.542458,1.433903,3.374960,0
2020-11-10,sh.600000,9.4700,9.5900,9.4400,9.4600,9.4300,84217864,800256172.0500,3,0.286900,1,0.318100,5.020906,0.544183,1.438465,3.385697,0
2020-11-11,sh.600000,9.4900,9.5800,9.4400,9.5600,9.4600,64171805,610306555.3300,3,0.218600,1,1.057100,5.073982,0.549936,1.453671,3.421487,0
2020-11-12,sh.600000,9.5200,9.5300,9.4300,9.4300,9.5600,51891050,491018805.0800,3,0.176800,1,-1.359800,5.004984,0.542458,1.433903,3.374960,0
2020-11-13,sh.600000,9.4100,9.4100,9.3300,9.3600,9.4300,44910112,420337400.4700,3,0.153000,1,-0.742300,4.967831,0.538431,1.423259,3.349908,0
2020-11-16,sh.600000,9.3800,9.4600,9.3700,9.4500,9.3600,31878052,300508257.4300,3,0.108600,1,0.961500,5.015599,0.543608,1.436944,3.382118,0
2020-11-17,sh.600000,9.4600,9.5300,9.4400,9.5300,9.4500,47293970,448873504.2400,3,0.161100,1,0.846600,5.058059,0.548210,1.449109,3.410750,0
2020-11-18,sh.600000,9.5300,9.7700,9.5000,9.7000,9.5300,109417513,1059930872.6200,3,0.372800,1,1.783800,5.148287,0.557989,1.474959,3.471592,0
2020-11-19,sh.600000,9.7000,9.7800,9.6400,9.7400,9.7000,63840056,620569637.9800,3,0.217500,1,0.412400,5.169517,0.560290,1.481041,3.485908,0
2020-11-20,sh.600000,9.6800,9.7200,9.6100,9.6700,9.7400,46631360,450166503.4900,3,0.158900,1,-0.718700,5.132364,0.556264,1.470397,3.460855,0
2020-11-23,sh.600000,9.6600,9.9200,9.6300,9.9000,9.6700,92618240,909448904.4800,3,0.315500,1,2.378500,5.254437,0.569494,1.505370,3.543172,0
2020-11-24,sh.600000,9.9200,9.9700,9.8200,9.8500,9.9000,61221709,605831670.5200,3,0.208600,1,-0.505100,5.227899,0.566618,1.497767,3.525277,0
2020-11-25,sh.600000,9.9000,9.9900,9.8100,9.8100,9.8500,61216111,606063472.4200,3,0.208600,1,-0.406100,5.206669,0.564317,1.491685,3.510961,0
2020-11-26,sh.600000,9.8400,9.9900,9.7600,9.9800,9.8100,71595543,709188720.7500,3,0.243900,1,1.732900,5.296897,0.574096,1.517535,3.571803,0
2020-11-27,sh.600000,10.0100,10.2000,9.9600,10.2000,9.9800,113388037,1141650216.7000,3,0.386300,1,2.204400,5.413662,0.586752,1.550987,3.650540,0
2020-11-30,sh.600000,10.3000,10.5300,10.0600,10.0600,10.2000,203498922,2102112685.6900,3,0.693300,1,-1.372500,5.339357,0.578698,1.529699,3.600435,0
2020-12-01,sh.600000,10.0800,10.3500,10.0100,10.3000,10.0600,107812159,1099269635.9300,3,0.367300,1,2.385700,5.466737,0.592504,1.566193,3.686330,0
2020-12-02,sh.600000,10.2600,10.3900,10.1900,10.2500,10.3000,78702779,808812295.6100,3,0.268100,1,-0.485400,5.440200,0.589628,1.558590,3.668435,0
2020-12-03,sh.600000,10.2300,10.2800,10.1600,10.2400,10.2500,57195735,584153273.3800,3,0.194900,1,-0.097600,5.434892,0.589053,1.557070,3.664856,0
2020-12-04,sh.600000,10.2400,10.2500,10.0500,10.1700,10.2400,47336450,479183314.9700,3,0.161300,1,-0.683600,5.397740,0.585026,1.546426,3.639804,0
2020-12-07,sh.600000,10.1100,10.1700,9.9000,9.9900,10.1700,57810545,577584100.5400,3,0.197000,1,-1.769900,5.302205,0.574671,1.519055,3.575382,0
2020-12-08,sh.600000,9.9700,10.0600,9.9300,9.9800,9.9900,31522398,315079837.7200,3,0.107400,1,-0.100100,5.296897,0.574096,1.517535,3.571803,0
2020-12-09,sh.600000,9.9800,10.0900,9.9100,9.9100,9.9800,44090061,440752941.1800,3,0.150200,1,-0.701400,5.259744,0.570069,1.506891,3.546751,0
2020-12-10,sh.600000,9.9100,9.9600,9.7600,9.8200,9.9100,39400878,388252087.6400,3,0.134200,1,-0.908200,5.211977,0.564892,1.493206,3.514540,0
2020-12-11,sh.600000,9.8400,9.8800,9.6900,9.7000,9.8200,48386569,471620087.1100,3,0.164800,1,-1.222000,5.148287,0.557989,1.474959,3.471592,0
2020-12-14,sh.600000,9.7500,9.8000,9.6800,9.7500,9.7000,38743836,376928042.4700,3,0.132000,1,0.515500,5.174824,0.560866,1.482562,3.489487,0
2020-12-15,sh.600000,9.7300,9.7400,9.6000,9.7100,9.7500,39323070,379468277.5000,3,0.134000,1,-0.410300,5.153594,0.558565,1.476479,3.475171,0
2020-12-16,sh.600000,9.7200,9.7800,9.6400,9.6500,9.7100,47998904,465187094.3600,3,0.163500,1,-0.617900,5.121749,0.555113,1.467356,3.453698,0
2020-12-17,sh.600000,9.6400,9.7900,9.5900,9.7700,9.6500,42901555,415257095.4500,3,0.146200,1,1.243500,5.185439,0.562016,1.485603,3.496645,0
2020-12-18,sh.600000,9.7400,9.7900,9.6900,9.7600,9.7700,31884462,310411756.2600,3,0.108600,1,-0.102400,5.180132,0.561441,1.484082,3.493066,0
2020-12-21,sh.600000,9.7000,9.7700,9.6500,9.7500,9.7600,31965504,310813655.3600,3,0.108900,1,-0.102500,5.174824,0.560866,1.482562,3.489487,0
2020-12-22,sh.600000,9.7500,9.7500,9.5500,9.6100,9.7500,50418001,485974239.5300,3,0.171800,1,-1.435900,5.100519,0.552812,1.461274,3.439382,0
2020-12-23,sh.600000,9.6000,9.6400,9.4800,9.5500,9.6100,38656338,368816679.0900,3,0.131700,1,-0.624300,5.068674,0.549361,1.452150,3.417908,0
2020-12-24,sh.600000,9.5500,9.6600,9.5100,9.5500,9.5500,24871912,238279375.6100,3,0.084700,1,0.000000,5.068674,0.549361,1.452150,3.417908,0
2020-12-25,sh.600000,9.5600,9.6100,9.5100,9.5800,9.5500,22420976,214427367.0900,3,0.076400,1,0.314100,5.084597,0.551086,1.456712,3.428645,0
2020-12-28,sh.600000,9.5500,9.6300,9.5000,9.5700,9.5800,33765935,322826382.2700,3,0.115000,1,-0.104400,5.079289,0.550511,1.455191,3.425066,0
2020-12-29,sh.600000,9.5900,9.6200,9.5200,9.5300,9.5700,44150648,421945425.9600,3,0.150400,1,-0.418000,5.058059,0.548210,1.449109,3.410750,0
2020-12-30,sh.600000,9.5200,9.5400,9.4400,9.5000,9.5300,54885564,519975315.1900,3,0.187000,1,-0.314800,5.042136,0.546484,1.444547,3.400013,0
2020-12-31,sh.600000,9.5100,9.6900,9.4900,9.6800,9.5000,65992362,635666178.4700,3,0.224800,1,1.894700,5.137672,0.556839,1.471918,3.464434,0
2021-01-04,sh.600000,9.6400,9.7300,9.5500,9.6900,9.6800,62906939,606364958.9400,3,0.214300,1,0.103300,5.142979,0.557414,1.473438,3.468013,0
2021-01-05,sh.600000,9.6800,9.6800,9.5200,9.6800,9.6900,53859177,517135736.5900,3,0.183500,1,-0.103200,5.137673,0.556839,1.471918,3.464435,0
2021-01-06,sh.600000,9.6200,9.8300,9.6200,9.8200,9.6800,61881321,604071109.8900,3,0.210800,1,1.446300,5.211978,0.564892,1.493206,3.514541,0
2021-01-07,sh.600000,9.8300,9.9300,9.6600,9.8100,9.8200,57090442,557051919.5600,3,0.194500,1,-0.101800,5.206671,0.564317,1.491685,3.510962,0
2021-01-08,sh.600000,9.8300,9.9000,9.7300,9.8300,9.8100,55801455,547035204.6600,3,0.190100,1,0.203900,5.217286,0.565468,1.494727,3.518120,0
2021-01-11,sh.600000,9.8300,9.9400,9.6800,9.6900,9.8300,75984056,745359164.7200,3,0.258900,1,-1.424200,5.142980,0.557414,1.473438,3.468014,0
2021-01-12,sh.600000,9.7000,9.7900,9.5800,9.7800,9.6900,56732878,548277788.1600,3,0.193300,1,0.928800,5.190748,0.562591,1.487124,3.500225,0
2021-01-13,sh.600000,9.7500,9.8800,9.7200,9.8400,9.7800,57145173,560579197.6600,3,0.194700,1,0.613500,5.222593,0.566043,1.496247,3.521699,0
2021-01-14,sh.600000,9.8300,9.9600,9.7600,9.8700,9.8400,55338565,545908486.8800,3,0.188500,1,0.304900,5.238516,0.567769,1.500809,3.532435,0
2021-01-15,sh.600000,9.9800,10.2300,9.9200,9.9200,9.8700,143067603,1440725952.4800,3,0.487400,1,0.506600,5.265053,0.570645,1.508412,3.550330,0
2021-01-18,sh.600000,9.9200,10.1200,9.8700,10.0800,9.9200,96389498,962800689.2800,3,0.328400,1,1.612900,5.349973,0.579849,1.532741,3.607594,0
2021-01-19,sh.600000,10.0700,10.2200,9.9800,10.1600,10.0800,82816180,837479675.0600,3,0.282100,1,0.793700,5.392434,0.584451,1.544906,3.636225,0
2021-01-20,sh.600000,10.1300,10.1800,9.9600,9.9800,10.1600,66608913,669394442.0400,3,0.226900,1,-1.771700,5.296898,0.574096,1.517535,3.571804,0
2021-01-21,sh.600000,9.9900,10.0700,9.9300,9.9700,9.9800,53622907,536180004.0300,3,0.182700,1,-0.100200,5.291591,0.573521,1.516015,3.568225,0
2021-01-22,sh.600000,9.9600,9.9700,9.7600,9.7900,9.9700,61879785,607707949.2000,3,0.210800,1,-1.805400,5.196056,0.563167,1.488644,3.503804,0
2021-01-25,sh.600000,9.7700,9.7800,9.6700,9.7200,9.7900,51705648,501372367.7000,3,0.176200,1,-0.715000,5.158903,0.559140,1.478000,3.478751,0
2021-01-26,sh.600000,9.6900,9.7800,9.6600,9.6800,9.7200,39877611,386930899.3200,3,0.135900,1,-0.411500,5.137673,0.556839,1.471918,3.464435,0
2021-01-27,sh.600000,9.6700,9.8800,9.6600,9.7300,9.6800,55174457,539658291.6600,3,0.188000,1,0.516500,5.164210,0.559715,1.479521,3.482330,0
2021-01-28,sh.600000,9.7300,9.7400,9.6100,9.6600,9.7300,52360924,506059207.0200,3,0.178400,1,-0.719400,4.861409,0.555688,1.443908,3.457277,0
2021-01-29,sh.600000,9.6900,10.1300,9.6500,9.9600,9.6600,115257482,1142597658.7300,3,0.392700,1,3.105600,5.012384,0.572946,1.488750,3.564646,0
2021-02-01,sh.600000,9.9400,10.4800,9.9000,10.4400,9.9600,181883788,1867280982.5000,3,0.619700,1,4.819300,5.253945,0.600558,1.560497,3.736436,0
2021-02-02,sh.600000,10.3500,10.4700,10.1500,10.2200,10.4400,131403970,1349638624.6300,3,0.447700,1,-2.107300,5.143230,0.587902,1.527613,3.657699,0
2021-02-03,sh.600000,10.1900,10.4300,10.0600,10.2600,10.2200,131150745,1346692050.1900,3,0.446800,1,0.391400,5.163360,0.590203,1.533592,3.672015,0
2021-02-04,sh.600000,10.2100,10.4100,10.1200,10.2800,10.2600,92016450,944124557.5200,3,0.313500,1,0.194900,5.173425,0.591354,1.536581,3.679173,0
2021-02-05,sh.600000,10.2800,10.8200,10.2500,10.7200,10.2800,195506162,2078645790.8200,3,0.666100,1,4.280200,5.394856,0.616665,1.602349,3.836647,0
2021-02-08,sh.600000,10.7100,10.8100,10.5100,10.7200,10.7200,137089506,1467791360.0600,3,0.467100,1,0.000000,5.394856,0.616665,1.602349,3.836647,0
2021-02-09,sh.600000,10.7000,10.7400,10.5400,10.6800,10.7200,99871998,1061301526.7800,3,0.340300,1,-0.373100,5.374726,0.614364,1.596370,3.822331,0
2021-02-10,sh.600000,10.6700,10.8500,10.5600,10.6900,10.6800,105092241,1123961356.4800,3,0.358000,1,0.093600,5.379758,0.614939,1.597865,3.825910,0
2021-02-18,sh.600000,10.8000,11.0200,10.7400,10.8300,10.6900,143397923,1558504810.5900,3,0.488500,1,1.309600,5.450213,0.622992,1.618791,3.876016,0
2021-02-19,sh.600000,10.8300,11.1200,10.7700,10.9700,10.8300,122926300,1351290390.6400,3,0.418800,1,1.292700,5.520668,0.631046,1.639718,3.926121,0
2021-02-22,sh.600000,10.9200,10.9500,10.7000,10.7100,10.9700,127379414,1373533381.7900,3,0.434000,1,-2.370100,5.389823,0.616089,1.600855,3.833068,0
2021-02-23,sh.600000,10.7100,10.9900,10.7100,10.7800,10.7100,93327786,1010901315.5500,3,0.318000,1,0.653600,5.425051,0.620116,1.611318,3.858121,0
2021-02-24,sh.600000,10.8100,10.8900,10.5500,10.6000,10.7800,97783999,1047470278.6800,3,0.333100,1,-1.669800,5.334465,0.609762,1.584413,3.793700,0
2021-02-25,sh.600000,10.6600,10.8500,10.6000,10.8000,10.6000,89855495,964732754.7100,3,0.306100,1,1.886800,5.435116,0.621267,1.614307,3.865279,0
2021-02-26,sh.600000,10.7200,10.8200,10.5400,10.5400,10.8000,85386093,909298104.7600,3,0.290900,1,-2.407400,5.304270,0.606310,1.575444,3.772226,0
2021-03-01,sh.600000,10.5900,10.6400,10.5000,10.5800,10.5400,54746126,578491496.4100,3,0.186500,1,0.379500,5.324400,0.608611,1.581423,3.786542,0
2021-03-02,sh.600000,10.6100,10.7000,10.3600,10.4700,10.5800,74763149,786616693.3100,3,0.254700,1,-1.039700,5.269043,0.602283,1.564981,3.747173,0
2021-03-03,sh.600000,10.4500,10.9200,10.4300,10.9200,10.4700,113570860,1224387994.2200,3,0.386900,1,4.298000,5.495506,0.628170,1.632244,3.908226,0
2021-03-04,sh.600000,10.8000,10.9200,10.7600,10.8800,10.9200,75412865,817817158.7900,3,0.256900,1,-0.366300,5.475376,0.625869,1.626265,3.893911,0
2021-03-05,sh.600000,10.8700,10.9400,10.6900,10.8600,10.8800,72154782,778561759.3100,3,0.245800,1,-0.183800,5.465311,0.624718,1.623276,3.886753,0
2021-03-08,sh.600000,10.9800,11.0200,10.7100,10.7500,10.8600,80153097,869553732.9700,3,0.273100,1,-1.012900,5.409953,0.618390,1.606834,3.847384,0
2021-03-09,sh.600000,10.7800,10.9000,10.6500,10.7300,10.7500,83584061,900880588.8200,3,0.284800,1,-0.186000,5.399888,0.617240,1.603844,3.840226,0
