date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-03-10,sh.600000,10.7600,10.7900,10.6300,10.7200,10.7300,50512161,542100935.2800,3,0.172100,1,-0.093200,5.394856,0.616665,1.602349,3.836647,0
2021-03-11,sh.600000,10.8000,10.9700,10.7600,10.9000,10.7200,76816962,836848985.2500,3,0.261700,1,1.679100,5.485441,0.627019,1.629255,3.901069,0
2021-03-12,sh.600000,10.8900,11.0300,10.8200,10.9000,10.9000,79235629,866141110.8500,3,0.269900,1,0.000000,5.485441,0.627019,1.629255,3.901069,0
2021-03-15,sh.600000,10.8800,11.2400,10.8800,11.1200,10.9000,113524449,1259911417.2400,3,0.386800,1,2.018300,5.596156,0.639674,1.662139,3.979806,0
2021-03-16,sh.600000,11.0500,11.2400,11.0100,11.1100,11.1200,65502259,728108285.0500,3,0.223200,1,-0.089900,5.591124,0.639099,1.660644,3.976227,0
2021-03-17,sh.600000,11.1000,11.1200,10.8900,10.9200,11.1100,57821851,634262121.4800,3,0.197000,1,-1.710200,5.495506,0.628170,1.632244,3.908226,0
2021-03-18,sh.600000,10.9700,11.0500,10.9000,11.0300,10.9200,50943550,559643203.1400,3,0.173600,1,1.007300,5.550864,0.634497,1.648686,3.947595,0
2021-03-19,sh.600000,11.0100,11.0500,10.5600,10.6500,11.0300,103359887,1110156577.3500,3,0.352100,1,-3.445100,5.359628,0.612638,1.591886,3.811595,0
2021-03-22,sh.600000,10.6200,10.8800,10.6200,10.7500,10.6500,66031003,710176261.0000,3,0.225000,1,0.939000,5.409953,0.618390,1.606834,3.847384,0
2021-03-23,sh.600000,10.7600,10.8300,10.6800,10.7800,10.7500,47127710,506263415.8500,3,0.160600,1,0.279100,5.425051,0.620116,1.611318,3.858121,0
2021-03-24,sh.600000,10.7700,10.8100,10.6300,10.6800,10.7800,44132642,472480387.6300,3,0.150400,1,-0.927600,5.374726,0.614364,1.596370,3.822331,0
2021-03-25,sh.600000,10.7200,10.7800,10.6100,10.6300,10.6800,43547662,465464538.5400,3,0.148400,1,-0.468200,5.349563,0.611487,1.588897,3.804437,0
2021-03-26,sh.600000,10.6800,10.7300,10.6100,10.6200,10.6300,40882734,435739848.2900,3,0.139300,1,-0.094100,5.344530,0.610912,1.587402,3.800858,0
2021-03-29,sh.600000,10.6000,10.6000,10.4000,10.4800,10.6200,92366772,964797269.3800,3,0.314700,1,-1.318300,5.274075,0.585360,1.566372,2.709412,0
2021-03-30,sh.600000,10.6500,11.0100,10.6200,11.0100,10.4800,173447215,1882440615.4600,3,0.590900,1,5.057300,5.540798,0.614964,1.645588,2.846434,0
2021-03-31,sh.600000,11.0100,11.0400,10.8700,10.9900,11.0100,66813691,731611998.6100,3,0.227600,1,-0.181700,5.530733,0.613847,1.642598,2.841264,0
2021-04-01,sh.600000,10.9900,11.0100,10.8100,10.8900,10.9900,47781207,519576384.4800,3,0.162800,1,-0.909900,5.480409,0.608261,1.627652,2.815411,0
2021-04-02,sh.600000,10.9400,10.9500,10.6700,10.7600,10.8900,65365057,704137147.4600,3,0.222700,1,-1.193800,5.414986,0.601000,1.608222,2.781802,0
2021-04-06,sh.600000,10.7600,10.7900,10.6800,10.7000,10.7600,33911224,363567283.1500,3,0.115500,1,-0.557600,5.384791,0.597649,1.599254,2.766290,0
2021-04-07,sh.600000,10.7400,10.7500,10.5800,10.6500,10.7000,60988540,648631698.6600,3,0.207800,1,-0.467300,5.359629,0.594856,1.591781,2.753363,0
2021-04-08,sh.600000,10.6300,10.7000,10.5600,10.6600,10.6500,42047850,447410758.0100,3,0.143300,1,0.093900,5.364661,0.595414,1.593276,2.755949,0
2021-04-09,sh.600000,10.6400,10.6400,10.5300,10.5900,10.6600,38683022,409118551.3800,3,0.131800,1,-0.656700,5.329434,0.591505,1.582813,2.737851,0
2021-04-12,sh.600000,10.5800,10.7500,10.5200,10.7300,10.5900,57023744,608748238.0200,3,0.194300,1,1.322000,5.399889,0.599324,1.603738,2.774046,0
2021-04-13,sh.600000,10.7400,10.8200,10.6700,10.7600,10.7300,52756234,566984751.8100,3,0.179700,1,0.279600,5.414986,0.601000,1.608222,2.781802,0
2021-04-14,sh.600000,10.8200,10.8200,10.5700,10.5900,10.7600,45686754,486204159.6500,3,0.155700,1,-1.579900,5.329434,0.591505,1.582813,2.737851,0
2021-04-15,sh.600000,10.5800,10.6100,10.3800,10.4300,10.5900,53172372,555086923.9300,3,0.181200,1,-1.510900,5.248913,0.582568,1.558899,2.696486,0
2021-04-16,sh.600000,10.4500,10.5500,10.4200,10.5400,10.4300,32895624,345237986.6700,3,0.112100,1,1.054700,5.304271,0.588712,1.575340,2.724925,0
2021-04-19,sh.600000,10.5500,10.6400,10.4500,10.5800,10.5400,50203914,529864990.2600,3,0.171000,1,0.379500,5.324401,0.590946,1.581319,2.735266,0
2021-04-20,sh.600000,10.5500,10.5800,10.4800,10.5000,10.5800,29450563,309777289.6900,3,0.100300,1,-0.756100,5.284141,0.586478,1.569362,2.714583,0
2021-04-21,sh.600000,10.4700,10.6200,10.4600,10.5800,10.5000,45439718,480039017.9100,3,0.154800,1,0.761900,5.324401,0.590946,1.581319,2.735266,0
2021-04-22,sh.600000,10.6000,10.6000,10.4000,10.4300,10.5800,41793378,437919109.3100,3,0.142400,1,-1.417800,5.248913,0.582568,1.558899,2.696486,0
2021-04-23,sh.600000,10.4200,10.4700,10.3800,10.4300,10.4300,24825285,259051575.2300,3,0.084600,1,0.000000,5.248913,0.582568,1.558899,2.696486,0
2021-04-26,sh.600000,10.4500,10.5000,10.2800,10.3000,10.4300,46387212,482566266.0800,3,0.158000,1,-1.246400,5.183491,0.575307,1.539469,2.662877,0
2021-04-27,sh.600000,10.3300,10.3400,10.2400,10.2700,10.3000,25042540,257631071.9400,3,0.085300,1,-0.291300,5.168393,0.573631,1.534985,2.655121,0
2021-04-28,sh.600000,10.3300,10.3300,10.1800,10.2500,10.2700,35321183,361207957.3900,3,0.120300,1,-0.194700,5.158328,0.572514,1.531996,2.649951,0
2021-04-29,sh.600000,10.2800,10.5500,10.2600,10.5400,10.2500,48194627,503908364.2100,3,0.164200,1,2.829300,5.304271,0.588712,1.575340,2.724925,0
2021-04-30,sh.600000,10.2800,10.2800,9.9600,10.0500,10.5400,156103445,1570141012.4200,3,0.531800,1,-4.649000,4.944420,0.543260,1.548645,2.875305,0
2021-05-06,sh.600000,9.9700,10.1800,9.9700,10.1000,10.0500,61139167,616780671.5700,3,0.208300,1,0.497500,4.969019,0.545963,1.556350,2.889610,0
2021-05-07,sh.600000,10.1000,10.1500,9.9900,10.0300,10.1000,72345288,728759605.3100,3,0.246500,1,-0.693100,4.934581,0.542179,1.545563,2.869583,0
2021-05-10,sh.600000,10.0600,10.0600,9.8800,9.9500,10.0300,61516454,610992515.4000,3,0.209600,1,-0.797600,4.895222,0.537854,1.533236,2.846695,0
2021-05-11,sh.600000,9.9200,10.0700,9.9000,10.0500,9.9500,42333780,423538344.9600,3,0.144200,1,1.005000,4.944420,0.543260,1.548645,2.875305,0
2021-05-12,sh.600000,10.0400,10.2000,10.0200,10.1200,10.0500,52012085,526835922.5900,3,0.177200,1,0.696500,4.978859,0.547044,1.559432,2.895332,0
2021-05-13,sh.600000,10.0900,10.1700,10.0100,10.0900,10.1200,47212565,475665503.3300,3,0.160800,1,-0.296400,4.964099,0.545422,1.554809,2.886749,0
2021-05-14,sh.600000,10.1000,10.2000,10.0300,10.1900,10.0900,47681403,483068526.7400,3,0.162400,1,0.991100,5.013298,0.550828,1.570218,2.915359,0
2021-05-17,sh.600000,10.2000,10.2900,10.1300,10.2100,10.1900,46363314,473603666.3400,3,0.158000,1,0.196300,5.023137,0.551909,1.573300,2.921081,0
2021-05-18,sh.600000,10.1800,10.2300,10.1500,10.2200,10.2100,19093505,194624788.0600,3,0.065000,1,0.097900,5.028057,0.552449,1.574841,2.923942,0
2021-05-19,sh.600000,10.1900,10.2000,10.0700,10.1200,10.2200,29273907,296073789.3300,3,0.099700,1,-0.978500,4.978859,0.547044,1.559432,2.895332,0
2021-05-20,sh.600000,10.1000,10.1800,10.0200,10.1600,10.1200,35395264,357783848.2000,3,0.120600,1,0.395300,4.998538,0.549206,1.565596,2.906776,0
2021-05-21,sh.600000,10.2000,10.2200,10.0700,10.0900,10.1600,28618932,289959892.9500,3,0.097500,1,-0.689000,4.964099,0.545422,1.554809,2.886749,0
2021-05-24,sh.600000,10.0800,10.1400,10.0500,10.0900,10.0900,23518901,237130459.3700,3,0.080100,1,0.000000,4.964099,0.545422,1.554809,2.886749,0
2021-05-25,sh.600000,10.1000,10.3300,10.0600,10.3200,10.0900,75417564,771994298.4800,3,0.256900,1,2.279500,5.077255,0.557855,1.590251,2.952552,0
2021-05-26,sh.600000,10.3100,10.4200,10.2800,10.3500,10.3200,54984815,568991552.4000,3,0.187300,1,0.290700,5.092015,0.559477,1.594874,2.961135,0
2021-05-27,sh.600000,10.3200,10.4300,10.2600,10.2900,10.3500,52063330,536862488.3300,3,0.177400,1,-0.579700,5.062496,0.556233,1.585628,2.943969,0
2021-05-28,sh.600000,10.3300,10.3600,10.2500,10.3500,10.2900,34593293,356339747.2700,3,0.117900,1,0.583100,5.092015,0.559477,1.594874,2.961135,0
2021-05-31,sh.600000,10.3400,10.3400,10.2200,10.2700,10.3500,37255726,381740399.5900,3,0.126900,1,-0.772900,5.052656,0.555152,1.582546,2.938247,0
2021-06-01,sh.600000,10.2300,10.2600,10.1800,10.1900,10.2700,41880384,427253268.7600,3,0.142700,1,-0.779000,5.013298,0.550828,1.570218,2.915359,0
2021-06-02,sh.600000,10.2100,10.2300,10.1300,10.2200,10.1900,35830478,364475986.3200,3,0.122100,1,0.294400,5.028057,0.552449,1.574841,2.923942,0
2021-06-03,sh.600000,10.2100,10.3200,10.1800,10.2300,10.2200,52244908,535599653.0700,3,0.178000,1,0.097800,5.032977,0.552990,1.576382,2.926803,0
2021-06-04,sh.600000,10.2500,10.3800,10.1900,10.2300,10.2300,71052432,729772587.1900,3,0.242100,1,0.000000,5.032977,0.552990,1.576382,2.926803,0
2021-06-07,sh.600000,10.2600,10.2700,10.2000,10.2300,10.2300,36301400,371369101.7600,3,0.123700,1,0.000000,5.032977,0.552990,1.576382,2.926803,0
2021-06-08,sh.600000,10.2400,10.3300,10.1800,10.3100,10.2300,50838116,522323155.3400,3,0.173200,1,0.782000,5.072336,0.557314,1.588710,2.949691,0
2021-06-09,sh.600000,10.2900,10.3500,10.2100,10.2100,10.3100,56095091,575008506.5700,3,0.191100,1,-0.969900,5.023137,0.551909,1.573300,2.921081,0
2021-06-10,sh.600000,10.2100,10.3100,10.2000,10.2300,10.2100,45685432,467893685.0100,3,0.155600,1,0.195900,5.032977,0.552990,1.576382,2.926803,0
2021-06-11,sh.600000,10.2400,10.2800,10.1100,10.1700,10.2300,58030251,591098508.1700,3,0.197700,1,-0.586500,5.003458,0.549747,1.567137,2.909637,0
2021-06-15,sh.600000,10.1500,10.1500,10.0100,10.0300,10.1700,46955773,472150826.0400,3,0.160000,1,-1.376600,4.934581,0.542179,1.545563,2.869583,0
2021-06-16,sh.600000,10.0400,10.1400,10.0100,10.0500,10.0300,32171081,324482531.7300,3,0.109600,1,0.199400,4.944420,0.543260,1.548645,2.875305,0
2021-06-17,sh.600000,10.0500,10.1200,10.0300,10.0400,10.0500,29689848,298576626.2100,3,0.101200,1,-0.099500,4.939500,0.542719,1.547104,2.872444,0
2021-06-18,sh.600000,10.0400,10.1000,10.0000,10.1000,10.0400,44451210,446813170.5400,3,0.151400,1,0.597600,4.969019,0.545963,1.556350,2.889610,0
2021-06-21,sh.600000,10.0600,10.0900,10.0100,10.0400,10.1000,39815744,399756078.5200,3,0.135600,1,-0.594100,4.939500,0.542719,1.547104,2.872444,0
2021-06-22,sh.600000,10.0600,10.1200,10.0000,10.0000,10.0400,45184564,453604603.9200,3,0.153900,1,-0.398400,4.919821,0.540557,1.540941,2.861000,0
2021-06-23,sh.600000,10.0100,10.0300,9.9600,9.9900,10.0000,34400099,343745818.9200,3,0.117200,1,-0.100000,4.914901,0.540017,1.539400,2.858139,0
2021-06-24,sh.600000,10.0000,10.0500,9.9700,10.0200,9.9900,31652661,316690710.4900,3,0.107800,1,0.300300,4.929661,0.541638,1.544022,2.866722,0
2021-06-25,sh.600000,10.0200,10.1100,10.0100,10.0800,10.0200,48335388,486548041.5600,3,0.164700,1,0.598800,4.959180,0.544882,1.553268,2.883888,0
2021-06-28,sh.600000,10.0600,10.0700,9.9900,10.0100,10.0800,32597114,326457360.3100,3,0.111100,1,-0.694400,4.924741,0.541098,1.542482,2.863861,0
2021-06-29,sh.600000,10.0100,10.0400,9.9800,9.9800,10.0100,32733370,327178180.2000,3,0.111500,1,-0.299700,4.909981,0.539476,1.537859,2.855278,0
2021-06-30,sh.600000,10.0000,10.0200,9.9700,10.0000,9.9800,21580051,215772914.0500,3,0.073500,1,0.200400,4.919821,0.540557,1.540941,2.861000,0
2021-07-01,sh.600000,10.0100,10.0600,9.9900,10.0300,10.0000,36999138,370991509.2000,3,0.126100,1,0.300000,4.934581,0.542179,1.545563,2.869583,0
2021-07-02,sh.600000,10.0100,10.0500,9.9200,9.9300,10.0300,51535129,513421350.3200,3,0.175600,1,-0.997000,4.885382,0.536773,1.530154,2.840973,0
2021-07-05,sh.600000,9.9500,9.9600,9.8500,9.9200,9.9300,44806863,442917699.0200,3,0.152700,1,-0.100700,4.880464,0.536233,1.528614,2.838113,0
2021-07-06,sh.600000,9.9100,10.0100,9.8800,9.9900,9.9200,37737379,375924559.3700,3,0.128600,1,0.705600,4.914903,0.540017,1.539400,2.858140,0
2021-07-07,sh.600000,10.0100,10.0400,9.9400,10.0300,9.9900,35666988,356794175.1600,3,0.121500,1,0.400400,4.934583,0.542179,1.545564,2.869584,0
2021-07-08,sh.600000,10.0500,10.0500,9.9200,9.9400,10.0300,30745176,306373156.4100,3,0.104700,1,-0.897300,4.890304,0.537314,1.531696,2.843835,0
2021-07-09,sh.600000,9.9300,10.0100,9.9000,9.9100,9.9400,34590087,343545046.8200,3,0.117800,1,-0.301800,4.875545,0.535692,1.527073,2.835252,0
2021-07-12,sh.600000,9.9600,9.9900,9.9000,9.9100,9.9100,33415612,332219127.8400,3,0.113800,1,0.000000,4.875545,0.535692,1.527073,2.835252,0
2021-07-13,sh.600000,9.9400,9.9900,9.8800,9.9600,9.9100,34611654,344399322.1100,3,0.117900,1,0.504500,4.900144,0.538395,1.534777,2.849557,0
2021-07-14,sh.600000,9.9700,9.9700,9.8000,9.8300,9.9600,52207557,514554736.2200,3,0.177900,1,-1.305200,4.836186,0.531368,1.514745,2.812364,0
2021-07-15,sh.600000,9.8300,9.9600,9.8100,9.9400,9.8300,45903396,454671007.7900,3,0.156400,1,1.119000,4.890304,0.537314,1.531696,2.843835,0
2021-07-16,sh.600000,10.0100,10.0800,9.9600,9.9800,9.9400,45557802,455679342.7300,3,0.155200,1,0.402400,4.909983,0.539476,1.537859,2.855279,0
2021-07-19,sh.600000,9.9800,10.0300,9.8500,10.0100,9.9800,53049438,527117554.0900,3,0.180700,1,0.300600,4.924743,0.541098,1.542482,2.863862,0
2021-07-20,sh.600000,10.0100,10.0200,9.9400,9.9900,10.0100,36834727,367615290.5300,3,0.125500,1,-0.199800,4.914903,0.540017,1.539400,2.858140,0
2021-07-21,sh.600000,9.5100,9.6400,9.5100,9.5500,9.5100,58450876,558646899.8500,3,0.199100,1,0.420600,4.698431,0.516232,1.471599,2.732256,0
2021-07-22,sh.600000,9.5800,9.7200,9.5600,9.6400,9.5500,43977169,424674365.9900,3,0.149800,1,0.942400,4.742709,0.521097,1.485467,2.758005,0
2021-07-23,sh.600000,9.6000,9.6700,9.5700,9.5800,9.6400,30090322,289065062.5700,3,0.102500,1,-0.622400,4.713190,0.517854,1.476222,2.740839,0
2021-07-26,sh.600000,9.5700,9.5800,9.3000,9.3400,9.5800,51742715,486767435.1600,3,0.176300,1,-2.505200,4.595115,0.504881,1.439239,2.672175,0
2021-07-27,sh.600000,9.3600,9.4300,9.0900,9.1500,9.3400,53279860,494584132.3400,3,0.181500,1,-2.034300,4.501638,0.494610,1.409961,2.617816,0
2021-07-28,sh.600000,9.1600,9.3600,9.1600,9.2100,9.1500,46335875,428304155.7800,3,0.157900,1,0.655700,4.531157,0.497853,1.419207,2.634982,0
2021-07-29,sh.600000,9.2500,9.2800,9.1000,9.1200,9.2100,43587733,398885079.3600,3,0.148500,1,-0.977200,4.486879,0.492988,1.405338,2.609233,0
2021-07-30,sh.600000,9.1300,9.1300,9.0100,9.0300,9.1200,35697122,323216885.3300,3,0.121600,1,-0.986800,4.442600,0.488123,1.391470,2.583484,0
2021-08-02,sh.600000,9.0300,9.2400,8.9700,9.1300,9.0300,45713350,416533736.8700,3,0.155700,1,1.107400,4.491798,0.493529,1.406879,2.612094,0
2021-08-03,sh.600000,9.1300,9.1400,9.0400,9.1200,9.1300,33014050,300047780.1100,3,0.112500,1,-0.109500,4.486879,0.492988,1.405338,2.609233,0
2021-08-04,sh.600000,9.1200,9.1400,9.0500,9.0700,9.1200,25214494,229004469.3700,3,0.085900,1,-0.548200,4.462279,0.490286,1.397634,2.594928,0
2021-08-05,sh.600000,9.0600,9.1200,9.0400,9.0500,9.0700,24267799,220300799.2300,3,0.082700,1,-0.220500,4.452440,0.489204,1.394552,2.589206,0
2021-08-06,sh.600000,9.0500,9.0800,9.0000,9.0800,9.0500,22486126,203315737.6900,3,0.076600,1,0.331500,4.467199,0.490826,1.399175,2.597789,0
2021-08-09,sh.600000,9.0600,9.2500,9.0500,9.1700,9.0800,37461914,344052120.3700,3,0.127600,1,0.991200,4.511478,0.495691,1.413043,2.623538,0
2021-08-10,sh.600000,9.1800,9.2300,9.1000,9.2000,9.1700,34370935,314539916.2100,3,0.117100,1,0.327200,4.526237,0.497313,1.417666,2.632121,0
2021-08-11,sh.600000,9.1800,9.2900,9.1600,9.2100,9.2000,37382098,345067501.8800,3,0.127400,1,0.108700,4.531157,0.497853,1.419207,2.634982,0
2021-08-12,sh.600000,9.2100,9.2200,9.1600,9.1700,9.2100,22978467,211023249.9600,3,0.078300,1,-0.434300,4.511478,0.495691,1.413043,2.623538,0
2021-08-13,sh.600000,9.1600,9.2300,9.1400,9.1800,9.1700,21925988,201254904.2300,3,0.074700,1,0.109100,4.516398,0.496232,1.414584,2.626399,0
2021-08-16,sh.600000,9.1900,9.2700,9.1600,9.2200,9.1800,27369511,252450157.4300,3,0.093200,1,0.435700,4.536077,0.498394,1.420748,2.637843,0
2021-08-17,sh.600000,9.2300,9.2900,9.1700,9.1900,9.2200,38016760,350733814.6700,3,0.129500,1,-0.325400,4.521317,0.496772,1.416125,2.629260,0
2021-08-18,sh.600000,9.2000,9.3900,9.1600,9.3300,9.1900,43424745,403158874.4200,3,0.147900,1,1.523400,4.590195,0.504340,1.437698,2.669314,0
2021-08-19,sh.600000,9.3400,9.3400,9.1900,9.2300,9.3300,36391371,336172105.1800,3,0.124000,1,-1.071800,4.540997,0.498934,1.422289,2.640704,0
2021-08-20,sh.600000,9.2500,9.3000,9.1800,9.2700,9.2300,35374387,327037545.2100,3,0.120500,1,0.433400,4.560676,0.501097,1.428452,2.652148,0
2021-08-23,sh.600000,9.3000,9.3100,9.2000,9.2000,9.2700,32418942,299502500.6500,3,0.110400,1,-0.755100,4.526237,0.497313,1.417666,2.632121,0
2021-08-24,sh.600000,9.2200,9.3000,9.1700,9.2100,9.2000,40815968,376573365.5300,3,0.139100,1,0.108700,4.531157,0.497853,1.419207,2.634982,0
2021-08-25,sh.600000,9.2300,9.2400,9.1600,9.1900,9.2100,34063999,313176526.9800,3,0.116100,1,-0.217200,4.521317,0.496772,1.416125,2.629260,0
2021-08-26,sh.600000,9.1800,9.2000,9.1300,9.1400,9.1900,29439149,269637951.0500,3,0.100300,1,-0.544100,4.496718,0.494069,1.408420,2.614955,0
2021-08-27,sh.600000,9.1600,9.2200,9.1400,9.1700,9.1400,27618817,253490155.8200,3,0.094100,1,0.328200,4.511478,0.495691,1.413043,2.623538,0
2021-08-30,sh.600000,9.0500,9.0800,8.9200,8.9600,9.1700,80410279,721952836.2000,3,0.274000,1,-2.290100,4.441888,0.487126,1.367332,4.460799,0
2021-08-31,sh.600000,8.9800,9.0500,8.9300,9.0500,8.9600,44633690,401545634.4700,3,0.152100,1,1.004500,4.486505,0.492019,1.381066,4.505606,0
2021-09-01,sh.600000,9.0300,9.2300,9.0100,9.1800,9.0500,58211312,532088406.3300,3,0.198300,1,1.436500,4.550952,0.499086,1.400905,4.570327,0
2021-09-02,sh.600000,9.2000,9.2400,9.1600,9.2300,9.1800,40122727,369226845.8100,3,0.136700,1,0.544700,4.575740,0.501805,1.408535,4.595220,0
2021-09-03,sh.600000,9.2400,9.3300,9.1600,9.2400,9.2300,50781588,470393997.2500,3,0.173000,1,0.108300,4.580697,0.502348,1.410061,4.600199,0
